952,0.00177116,0,0
953,-0.00150226,0,-0
954,0.00146728,0,0
955,-0.00270379,0,-0
956,0.00314595,0,0
957,-0.00142866,0,-0
958,-0.00117973,0,0
959,0.00131919,0,0
960,-0.000809136,0,-0
961,0.000300512,0,0
962,0.0014534,0,0
963,-0.00116326,0,-0
964,-5.45265e-05,0,0
965,-0.000806117,0,-0
966,0.00149112,0,0
967,0.00154817,0,0
968,-0.00516295,0,0
969,0.00329369,0,0
970,0.000717966,0,0
971,-0.000527145,0,-0
972,-0.00289598,0,0
973,0.00506272,0,0
974,-0.00321581,0,-0
975,-0.00120586,0,0
976,0.00230465,0,0
977,-0.000565488,0,-0
978,0.00233191,0,0
979,-0.00472742,0,-0
980,0.00422368,0,0
981,-0.00445294,0,-0
982,0.0051603,0,0
983,-0.00261569,0,0
984,-0.0012841,0,0
985,0.00256946,0,0
986,-0.00206222,0,0
987,0.000160327,0,0
988,0.00230295,0,0
989,-0.0028602,0,0
990,0.0029327,0,0
991,-0.00364554,0,-0
992,0.00265376,0,0
993,-6.50532e-05,0,-0
994,-0.000438192,0,0
995,-6.91885e-05,0,-0
996,-0.00106455,0,0
997,0.00195057,0,0
998,-0.00160711,0,-0
999,0.00152518,0,0
1000,-0.000833203,0,-0
1001,-0.0014987,0,0
1002,0.00344846,0,0
1003,-0.00414834,0,0
1004,0.00349827,0,0
1005,-0.000825919,0,0
1006,-0.0024179,0,0
1007,0.00255464,0,0
1008,7.08397e-05,0,0
1009,-0.00117208,0,0
1010,-0.000557925,0,-0
1011,0.00234378,0,0
1012,-0.00129015,0,-0
1013,-0.000932201,0,0
1014,0.00350457,0,0
1015,-0.00681102,0,-0
1016,0.00582656,0,0
1017,-0.000763775,0,-0
1018,-0.0011792,0,0
1019,0.000547407,0,0
1020,-0.00171956,0,0
1021,0.00109335,0,0
1022,0.00123026,0,0
1023,0.000611084,0,0
1024,-0.00294063,0,-0
1025,0.000611084,0,0
1026,0.00123026,0,0
1027,0.00109335,0,0
1028,-0.00171956,0,-0
1029,0.000547407,0,0
1030,-0.0011792,0,-0
1031,-0.000763775,0,0
1032,0.00582656,0,0
1033,-0.00681102,0,0
1034,0.00350457,0,0
1035,-0.000932201,0,-0
1036,-0.00129015,0,0
1037,0.00234378,0,0
1038,-0.000557925,0,0
1039,-0.00117208,0,-0
1040,7.08397e-05,0,0
1041,0.00255464,0,0
1042,-0.0024179,0,-0
1043,-0.000825919,0,-0
1044,0.00349827,0,0
1045,-0.00414834,0,-0
1046,0.00344846,0,0
1047,-0.0014987,0,-0
1048,-0.000833203,0,0
1049,0.00152518,0,0
1050,-0.00160711,0,0
1051,0.00195057,0,0
1052,-0.00106455,0,-0
1053,-6.91885e-05,0,0
1054,-0.000438192,0,-0
1055,-6.50532e-05,0,0
1056,0.00265376,0,0
1057,-0.00364554,0,0
1058,0.0029327,0,0
1059,-0.0028602,0,-0
1060,0.00230295,0,0
1061,0.000160327,0,0
1062,-0.00206222,0,-0
1063,0.00256946,0,0
1064,-0.0012841,0,-0
1065,-0.00261569,0,-0
1066,0.0051603,0,0
1067,-0.00445294,0,0
1068,0.00422368,0,0
1069,-0.00472742,0,0
1070,0.00233191,0,0
1071,-0.000565488,0,0
1072,0.00230465,0,0
1073,-0.00120586,0,-0
1074,-0.00321581,0,0
1075,0.00506272,0,0
1076,-0.00289598,0,-0
1077,-0.000527145,0,0
1078,0.000717966,0,0
1079,0.00329369,0,0
1080,-0.00516295,0,-0
1081,0.00154817,0,0
1082,0.00149112,0,0
1083,-0.000806117,0,0
1084,-5.45265e-05,0,-0
1085,-0.00116326,0,0
1086,0.0014534,0,0
1087,0.000300512,0,0
1088,-0.000809136,0,0
1089,0.00131919,0,0
1090,-0.00117973,0,-0
1091,-0.00142866,0,0
1092,0.00314595,0,0
1093,-0.00270379,0,0
1094,0.00146728,0,0
1095,-0.00150226,0,0
1096,0.00177116,0,0
1097,-0.000197573,0,-0
1098,-0.00141143,0,0
1099,-0.000176873,0,-0
1100,0.00321168,0,0
1101,-0.00224923,0,-0
1102,0.000307319,0,0
1103,-0.00152224,0,-0
1104,0.00369854,0,0
1105,-0.00403523,0,0
1106,0.0016184,0,0
1107,0.000883936,0,0
1108,-0.00186932,0,-0
1109,0.00201626,0,0
1110,-0.000447735,0,-0
1111,-0.00204658,0,0
1112,0.00150402,0,0
1113,0.000181558,0,0
1114,0.00144546,0,0
1115,-0.00378639,0,-0
1116,0.00212523,0,0
1117,0.00210251,0,0
1118,-0.00240195,0,0
1119,-0.000559061,0,-0
1120,0.00181465,0,0
1121,-8.41768e-05,0,-0
1122,-0.00290189,0,0
1123,0.00289143,0,0
1124,-0.00205708,0,-0
1125,0.00198709,0,0
1126,-8.00001e-05,0,-0
1127,-0.00137913,0,-0
1128,0.00113398,0,0
1129,-5.84776e-05,0,-0
1130,0.000327003,0,0
1131,-0.00206854,0,0
1132,0.0020502,0,0
1133,-0.00119063,0,0
1134,0.00196863,0,0
1135,-0.00276376,0,0
1136,0.00196909,0,0
1137,-0.00109074,0,0
1138,0.00126338,0,0
1139,-0.000892289,0,0
1140,-0.000630555,0,-0
1141,0.000862021,0,0
1142,-0.000742437,0,-0
1143,0.00310187,0,0
1144,-0.00583976,0,0
1145,0.00569074,0,0
1146,-0.00253629,0,0
1147,-0.00128899,0,-0
1148,0.00261968,0,0
1149,-0.00215049,0,-0
1150,0.00239014,0,0
1151,-0.00220998,0,-0
1152,0.00177857,0,0
1153,-0.00101882,0,-0
1154,-0.00265851,0,0
1155,0.0056012,0,0
1156,-0.00434691,0,0
1157,0.00204236,0,0
1158,-0.000418061,0,0
1159,0.000220741,0,0
1160,-0.000168669,0,0
1161,-0.00239629,0,-0
1162,0.0044609,0,0
1163,-0.00300737,0,-0
1164,0.000759317,0,0
1165,-0.000486556,0,0
1166,-0.000234038,0,-0
1167,0.00203986,0,0
1168,-0.00271829,0,-0
1169,0.00213881,0,0
1170,4.15955e-05,0,0
1171,-0.00187234,0,-0
1172,0.000858301,0,0
1173,0.000924777,0,0
1174,7.24399e-05,0,0
1175,-0.00292296,0,0
1176,0.00299965,0,0
1177,0.000350313,0,0
1178,-0.00203564,0,-0
1179,0.000218042,0,0
1180,0.000990745,0,0
1181,-0.000131478,0,-0
1182,0.00089683,0,0
1183,-0.00326394,0,-0
1184,0.00290916,0,0
1185,-0.000151392,0,-0
1186,-0.00138924,0,0
1187,0.00122724,0,0
1188,-0.000292375,0,-0
1189,-0.000715066,0,0
1190,0.000970111,0,0
1191,-0.00162189,0,-0
1192,0.00188688,0,0
1193,-0.000695587,0,-0
1194,-0.000638454,0,0
1195,0.0015988,0,0
1196,-0.000345215,0,0
1197,-0.00242452,0,0
1198,0.0022399,0,0
1199,0.00049955,0,0
1200,-0.00177603,0,0
1201,0.00101017,0,0
1202,-0.000125262,0,0
1203,0.000693836,0,0
1204,-0.00237021,0,0
1205,0.00252368,0,0
1206,-0.000673508,0,-0
1207,-0.000302747,0,-0
1208,0.000680801,0,0
1209,-0.00268363,0,-0
1210,0.00341952,0,0
1211,-0.00184611,0,0
1212,0.000737977,0,0
1213,-0.000173404,0,0
1214,-0.00023603,0,-0
1215,0.000795292,0,0
1216,-0.00124349,0,0
1217,0.000963633,0,0
1218,0.000119244,0,0
1219,-0.00149846,0,0
1220,0.00136326,0,0
1221,0.000272448,0,0
1222,-0.0007807,0,0
1223,-0.000251891,0,-0
1224,-0.000147924,0,0
1225,0.0012012,0,0
1226,-0.000122043,0,-0
1227,-0.00145093,0,0
1228,0.00197419,0,0
1229,-0.000650532,0,0
1230,-0.00129539,0,0
1231,0.00137017,0,0
1232,-0.000338684,0,-0
1233,-0.00111004,0,0
1234,0.00210758,0,0
1235,-0.00246556,0,0
1236,0.00175205,0,0
1237,0.000804488,0,0
1238,-0.00313838,0,0
1239,0.0032633,0,0
1240,-0.00121023,0,-0
1241,-0.00111622,0,0
1242,0.00237322,0,0
1243,-0.00183375,0,0
1244,0.000813137,0,0
1245,-0.00119051,0,0
1246,0.00204952,0,0
1247,-0.00168009,0,-0
1248,0.000219105,0,0
1249,-0.000150859,0,0
1250,0.000309834,0,0
1251,0.000789453,0,0
1252,-0.00122806,0,0
1253,0.0013371,0,0
1254,-0.00221068,0,0
1255,0.0021843,0,0
1256,-0.000452484,0,-0
1257,0.000448922,0,0
1258,-0.00248026,0,0
1259,0.00200408,0,0
1260,-0.000792436,0,0
1261,0.00184857,0,0
1262,-0.00238783,0,-0
1263,0.00222002,0,0
1264,-0.00181044,0,-0
1265,1.71895e-05,0,0
1266,0.00155212,0,0
1267,-0.00137373,0,0
1268,0.000491186,0,0
1269,-0.000260394,0,-0
1270,5.46529e-05,0,0
1271,0.000717777,0,0
1272,-0.00115627,0,-0
1273,0.000808746,0,0
1274,-0.000272418,0,-0
1275,4.60676e-05,0,0
1276,0.000186391,0,0
1277,-7.81677e-05,0,0
1278,-0.000690111,0,-0
1279,0.000880451,0,0
1280,-0.000152561,0,0
1281,-0.000260028,0,-0
1282,-4.22579e-05,0,-0
1283,0.000527537,0,0
1284,-0.000318943,0,-0
1285,-0.000125917,0,-0
1286,-0.000564112,0,0
1287,0.00161406,0,0
1288,-0.00227709,0,0
1289,0.00208329,0,0
1290,-0.000618083,0,-0
1291,-0.000484006,0,-0
1292,9.5941e-05,0,0
1293,0.000862108,0,0
1294,-0.000969537,0,-0
1295,-9.48774e-05,0,0
1296,0.000911741,0,0
1297,-0.00028081,0,0
1298,-0.000164594,0,-0
1299,-0.000918316,0,0
1300,0.00155647,0,0
1301,-0.000485174,0,0
1302,-0.000988929,0,-0
1303,0.0018048,0,0
1304,-0.00188145,0,0
1305,0.000826401,0,0
1306,0.000620114,0,0
1307,-0.000987614,0,-0
1308,0.000418199,0,0
1309,0.000854358,0,0
1310,-0.00153431,0,0
1311,0.000655473,0,0
1312,-7.3032e-05,0,-0
1313,0.000481476,0,0
1314,-0.000930599,0,0
1315,0.00122262,0,0
1316,-0.00113202,0,0
1317,0.000672419,0,0
1318,-0.00023305,0,-0
1319,-2.01361e-06,0,0
1320,-0.000252949,0,-0
1321,0.000336358,0,0
1322,0.000146617,0,0
1323,-0.000173938,0,0
1324,-2.88555e-05,0,0
1325,-0.000779241,0,0
1326,0.0022077,0,0
1327,-0.00225128,0,0
1328,0.00108808,0,0
1329,-0.000582894,0,0
1330,0.000382477,0,0
1331,-0.000547159,0,-0
1332,0.00147302,0,0
1333,-0.00219614,0,0
1334,0.00180017,0,0
1335,-0.000884529,0,-0
1336,0.00104814,0,0
1337,-0.00139073,0,-0
1338,0.000386039,0,0
1339,0.00105654,0,0
1340,-0.00157682,0,0
1341,0.000782984,0,0
1342,3.80154e-05,0,0
1343,0.000501657,0,0
1344,-0.00128816,0,0
1345,0.00102023,0,0
1346,-0.000532814,0,-0
1347,0.000536071,0,0
1348,-0.000681263,0,-0
1349,0.000915118,0,0
1350,-0.000979832,0,-0
1351,0.000552122,0,0
1352,4.57614e-05,0,0
1353,-7.71864e-05,0,0
1354,-0.000607445,0,-0
1355,0.00095889,0,0
1356,-0.000465549,0,0
1357,-1.06339e-05,0,-0
1358,-0.000188528,0,0
1359,0.000546903,0,0
1360,-0.000186268,0,0
1361,-0.000356091,0,-0
1362,0.000338431,0,0
1363,-0.000518419,0,-0
1364,0.000616279,0,0
1365,-0.000117426,0,-0
1366,-0.000483906,0,0
1367,0.00095174,0,0
1368,-0.000696596,0,-0
1369,0.000129154,0,0
1370,-3.14731e-05,0,-0
1371,6.0587e-05,0,0
1372,-5.29633e-05,0,-0
1373,-0.000185216,0,-0
1374,0.000374418,0,0
1375,0.00020215,0,0
1376,-0.00101079,0,0
1377,0.00100514,0,0
1378,-0.000296703,0,-0
1379,-0.000343856,0,0
1380,0.000681641,0,0
1381,-0.000756795,0,-0
1382,0.000729562,0,0
1383,-0.000589968,0,0
1384,0.000766225,0,0
1385,-0.00108141,0,0
1386,0.000377,0,0
1387,0.000315873,0,0
1388,-0.000179553,0,-0
1389,0.000121829,0,0
1390,9.11788e-05,0,0
1391,-0.000766335,0,0
1392,0.00107881,0,0
1393,-0.000575686,0,0
1394,-2.30564e-06,0,-0
1395,0.00012343,0,0
1396,-0.000128402,0,0
1397,0.000289608,0,0
1398,-0.000403095,0,-0
1399,0.000147797,0,0
1400,0.000174082,0,0
1401,-3.73546e-05,0,-0
1402,-0.000492994,0,0
1403,0.00088599,0,0
1404,-0.000851388,0,0
1405,0.000597877,0,0
1406,-0.00044189,0,0
1407,0.000236749,0,0
1408,0.00015124,0,0
1409,-0.000247049,0,0
1410,-9.94162e-05,0,-0
1411,0.000567996,0,0
1412,-0.000812675,0,-0
1413,0.000696743,0,0
1414,-0.000259589,0,0
1415,-0.000385178,0,-0
1416,0.00063356,0,0
1417,-0.00020696,0,0
1418,-9.31263e-05,0,0
1419,6.24914e-05,0,0
1420,-6.61726e-05,0,-0
1421,1.03974e-06,0,0
1422,6.74745e-05,0,0
1423,0.000100347,0,0
1424,-0.000402556,0,0
1425,0.000566438,0,0
1426,-0.000481531,0,0
1427,0.000216638,0,0
1428,-0.00018995,0,0
1429,0.000436415,0,0
1430,-0.000601055,0,0
1431,0.000423687,0,0
1432,1.17389e-05,0,0
1433,-0.000106105,0,-0
1434,-0.000237528,0,0
1435,0.000440094,0,0
1436,-0.000306346,0,0
1437,1.43547e-05,0,0
1438,0.000255081,0,0
1439,-0.000275314,0,-0
1440,0.000186994,0,0
1441,-7.48326e-05,0,-0
1442,-5.8669e-08,0,0
1443,-0.000115387,0,-0
1444,0.000273476,0,0
1445,-0.000262287,0,-0
1446,0.000144149,0,0
1447,-0.000117643,0,-0
1448,6.92391e-05,0,0
1449,-4.09098e-05,0,-0
1450,6.83496e-05,0,0
1451,4.69463e-05,0,0
1452,-0.000232834,0,-0
1453,0.000191432,0,0
1454,0.000102108,0,0
1455,-0.000352783,0,0
1456,0.000396405,0,0
1457,0.000177424,0,0
1458,-0.00168878,0,-0
1459,0.00359089,0,0
1460,-0.00480624,0,0
1461,0.00427572,0,0
1462,-0.00231502,0,0
1463,0.000403142,0,0
1464,0.000129965,0,0
1465,0.00100073,0,0
1466,-0.00241588,0,-0
1467,0.00252729,0,0
1468,-0.0013458,0,-0
1469,0.000437192,0,0
1470,-7.15293e-05,0,0
1471,-0.000491775,0,0
1472,0.000416942,0,0
1473,0.000472211,0,0
1474,-0.000575362,0,-0
1475,0.000184258,0,0
1476,-0.000509155,0,0
1477,0.000954615,0,0
1478,-0.00275248,0,-0
1479,0.00472462,0,0
1480,-0.00296886,0,-0
1481,0.000171686,0,0
1482,0.000754875,0,0
1483,-0.000961162,0,0
1484,0.000451679,0,0
1485,-0.000625072,0,0
1486,0.00326732,0,0
1487,-0.00506041,0,-0
1488,0.00345721,0,0
1489,-0.000489535,0,-0
1490,-0.002989,0,0
1491,0.00492404,0,0
1492,-0.00809352,0,0
1493,0.010617,0,0
1494,-0.0048723,0,0
1495,-0.000925669,0,-0
1496,0.0019836,0,0
1497,-0.000625634,0,-0
1498,-0.00373639,0,0
1499,0.0073214,0,0
1500,-0.00637781,0,-0
1501,0.00499255,0,0
1502,-0.0076531,0,0
1503,0.011471,0,0
1504,-0.0149577,0,0
1505,0.0158849,0,0
1506,-0.0109927,0,-0
1507,0.0051525,0,0
1508,-0.000942814,0,0
1509,-0.00444008,0,-0
1510,0.01126,0,0
1511,-0.0159852,0,-0
1512,0.0139212,0,0
1513,-0.00796625,0,-0
1514,0.00378633,0,0
1515,-0.00408572,0,0
1516,0.00779662,0,0
1517,-0.0104634,0,0
1518,0.0124899,0,0
1519,-0.0176228,0,-0
1520,0.0211835,0,0
1521,-0.0184458,0,0
1522,0.0117148,0,0
1523,-0.0086984,0,-0
1524,0.0123599,0,0
1525,-0.0127348,0,-0
1526,0.00917992,0,0
1527,-0.006355,0,0
1528,-0.000172469,0,-0
1529,0.00542251,0,0
1530,-0.00199669,0,0
1531,0.00169852,0,0
1532,-0.0079161,0,0
1533,0.0077864,0,0
1534,-0.00539769,0,-0
1535,0.00897222,0,0
1536,-0.0178592,0,-0
1537,0.0271811,0,0
1538,-0.02609,0,-0
1539,0.02594,0,0
1540,-0.0302727,0,-0
1541,0.0255702,0,0
1542,-0.0225024,0,0
1543,0.0190453,0,0
1544,-0.00183222,0,0
1545,-0.0155765,0,0
1546,0.0174989,0,0
1547,-0.00537684,0,0
1548,-0.00788277,0,-0
1549,0.00893932,0,0
1550,0.00269225,0,0
1551,-0.0139971,0,-0
1552,0.00392987,0,0
1553,0.00678927,0,0
1554,0.00536419,0,0
1555,-0.0125636,0,0
1556,0.0105289,0,0
1557,-0.00987434,0,0
1558,0.00733797,0,0
1559,-0.00609984,0,0
1560,0.00320434,0,0
1561,0.00387262,0,0
1562,-0.0120839,0,-0
1563,0.0189961,0,0
1564,-0.0196891,0,0
1565,0.0181546,0,0
1566,-0.0153032,0,-0
1567,-0.0076211,0,-0
1568,0.0381602,0,0
1569,-0.0395571,0,0
1570,0.0142791,0,0
1571,0.00887132,0,0
1572,-0.0162689,0,0
1573,0.0128552,0,0
1574,-0.00347394,0,-0
1575,-0.00119262,0,0
1576,-0.00258021,0,-0
1577,0.0067156,0,0
1578,-0.00285807,0,0
1579,-0.00337425,0,-0
1580,-0.00239185,0,-0
1581,0.00497067,0,0
1582,-0.00597143,0,-0
1583,0.0177286,0,0
1584,-0.022335,0,-0
1585,0.0149654,0,0
1586,-0.0102077,0,0
1587,0.0189349,0,0
1588,-0.0254095,0,0
1589,0.016526,0,0
1590,-0.00758993,0,0
1591,0.00284393,0,0
1592,0.00226797,0,0
1593,-0.00351804,0,-0
1594,0.000982552,0,0
1595,0.000278511,0,0
1596,-0.00196229,0,0
1597,0.00162463,0,0
1598,0.00456759,0,0
1599,-0.00417557,0,0
1600,-0.000637907,0,-0
1601,-0.0109748,0,-0
1602,0.0218516,0,0
1603,-0.00666141,0,-0
1604,-0.0128792,0,-0
1605,0.0176921,0,0
1606,-0.00996004,0,-0
1607,0.00384874,0,0
1608,-0.0122077,0,-0
1609,0.0124812,0,0
1610,0.00604874,0,0
1611,-0.0200916,0,0
1612,0.00869654,0,0
1613,0.0205499,0,0
1614,-0.0258828,0,-0
1615,0.00645369,0,0
1616,0.00168306,0,0
1617,0.000759861,0,0
1618,-0.00597925,0,-0
1619,0.00863884,0,0
1620,0.00147624,0,0
1621,-0.00529692,0,0
1622,-0.00367196,0,-0
1623,0.000698406,0,0
1624,0.00452732,0,0
1625,0.000993229,0,0
1626,-0.00389853,0,0
1627,0.00098143,0,0
1628,-0.000954701,0,0
1629,-0.00136914,0,-0
1630,0.00677159,0,0
1631,0.00529138,0,0
1632,-0.00943172,0,-0
1633,-0.00891729,0,0
1634,0.0112556,0,0
1635,-0.00138379,0,0
1636,0.00390436,0,0
1637,-0.00660364,0,0
1638,-0.00181429,0,-0
1639,0.00757638,0,0
1640,-0.00402956,0,0
1641,-0.000486746,0,-0
1642,0.00054662,0,0
1643,-8.63837e-05,0,0
1644,0.0106092,0,0
1645,-0.0249164,0,0
1646,0.0080695,0,0
1647,0.0243165,0,0
1648,-0.0296932,0,-0
1649,0.0246708,0,0
1650,-0.0222121,0,-0
1651,0.0145062,0,0
1652,-0.0178875,0,-0
1653,0.0292038,0,0
1654,-0.0257249,0,0
1655,0.0147183,0,0
1656,-0.000179635,0,0
1657,-0.0115978,0,0
1658,0.00602367,0,0
1659,-0.00196414,0,0
1660,0.00743052,0,0
1661,-0.00533273,0,0
1662,-0.00413171,0,-0
1663,0.00204203,0,0
1664,0.00904383,0,0
1665,-0.00604977,0,0
1666,-0.0037197,0,-0
1667,-0.00164651,0,-0
1668,0.00991077,0,0
1669,-0.00062937,0,-0
1670,-0.00904951,0,-0
1671,0.000324772,0,0
1672,0.0103794,0,0
1673,-0.00602831,0,0
1674,-0.00210203,0,-0
1675,-0.00395116,0,0
1676,0.0176993,0,0
1677,-0.016721,0,0
1678,0.00897802,0,0
1679,-0.0103433,0,0
1680,0.0115434,0,0
1681,-0.00779922,0,-0
1682,-0.000497302,0,0
1683,0.00698881,0,0
1684,-0.00552388,0,-0
1685,0.00223609,0,0
1686,0.00432212,0,0
1687,-0.0039961,0,0
1688,-0.00569395,0,-0
1689,0.00121681,0,0
1690,0.00777504,0,0
1691,-0.00400835,0,0
1692,-0.00884287,0,-0
1693,0.0194769,0,0
1694,-0.0194544,0,0
1695,0.0174772,0,0
1696,-0.0181309,0,-0
1697,0.017748,0,0
1698,-0.0191598,0,0
1699,0.0254593,0,0
1700,-0.0251373,0,0
1701,0.0163989,0,0
1702,-0.014488,0,0
1703,0.0120617,0,0
1704,-0.00118206,0,-0
1705,0.000337537,0,0
1706,-0.00242877,0,-0
1707,-0.0137368,0,-0
1708,0.0310148,0,0
1709,-0.030361,0,-0
1710,0.0183922,0,0
1711,-0.0101313,0,0
1712,0.00516785,0,0
1713,0.00395538,0,0
1714,-0.00422433,0,0
1715,-0.0167693,0,0
1716,0.0360672,0,0
1717,-0.0238085,0,0
1718,0.00776416,0,0
1719,-0.0100121,0,-0
1720,0.00151993,0,0
1721,0.0117554,0,0
1722,-0.00166347,0,-0
1723,-0.0166597,0,0
1724,0.0152944,0,0
1725,-0.00740955,0,0
1726,0.0117242,0,0
1727,-0.0198425,0,0
1728,0.0297163,0,0
1729,-0.0350898,0,0
1730,0.0251388,0,0
1731,-0.0172512,0,0
1732,0.0303204,0,0
1733,-0.0417355,0,0
1734,0.0328209,0,0
1735,-0.0195387,0,-0
1736,0.00893804,0,0
1737,-0.00036054,0,-0
1738,-0.00193225,0,-0
1739,0.0108682,0,0
1740,-0.0238223,0,0
1741,0.0113451,0,0
1742,0.00310204,0,0
1743,0.00250656,0,0
1744,-0.0120031,0,0
1745,0.0164834,0,0
1746,-0.00431013,0,0
1747,-0.00870246,0,-0
1748,0.00839309,0,0
1749,-0.00800106,0,-0
1750,0.00982934,0,0
1751,-0.00287071,0,0
1752,-0.00830603,0,-0
1753,0.00457263,0,0
1754,0.0118512,0,0
1755,-0.0103513,0,-0
1756,-0.00978557,0,0
1757,0.013941,0,0
1758,0.00270152,0,0
1759,-0.0227209,0,-0
1760,0.0354141,0,0
1761,-0.038421,0,-0
1762,0.0298947,0,0
1763,-0.0257356,0,-0
1764,0.0312666,0,0
1765,-0.0266462,0,-0
1766,0.0129567,0,0
1767,0.00248707,0,0
1768,0.00321375,0,0
1769,-0.0331999,0,0
1770,0.0431509,0,0
1771,-0.0244081,0,0
1772,0.00818598,0,0
1773,-0.00887495,0,0
1774,0.00960045,0,0
1775,-0.00148867,0,0
1776,-0.00676777,0,0
1777,0.00854203,0,0
1778,-0.000295243,0,0
1779,-0.00512918,0,-0
1780,-0.00119583,0,-0
1781,0.00521364,0,0
1782,0.00010893,0,0
1783,-0.00147027,0,0
1784,0.00391105,0,0
1785,-0.0132853,0,0
1786,0.0107889,0,0
1787,0.000480829,0,0
1788,-0.00570172,0,0
1789,0.0082476,0,0
1790,-0.00820269,0,0
1791,0.0069208,0,0
1792,-0.00214755,0.000150591,-3.23402e-07
1793,-0.0139326,0.000602272,-8.39122e-06
1794,0.024283,0.00135477,3.28979e-05
1795,-0.0174828,0.00240764,-4.20922e-05
1796,0.00652139,0.00376023,2.45219e-05
1797,0.00251721,0.00541175,1.36225e-05
1798,-0.00433854,0.00736118,-3.19368e-05
1799,-0.00476709,0.00960736,-4.57992e-05
1800,0.00293491,0.0121489,3.56561e-05
1801,0.00480567,0.0149844,7.20099e-05
1802,0.0013419,0.018112,2.43045e-05
1803,-0.00105459,0.0215298,-2.27051e-05
1804,-0.00146148,0.0252359,-3.68818e-05
1805,-0.00669747,0.029228,-0.000195753
1806,0.00652738,0.0335036,0.000218691
1807,0.00562401,0.0380602,0.000214051
1808,-0.0124945,0.0428951,-0.000535952
1809,0.00151408,0.0480054,7.26842e-05
1810,0.0216409,0.0533878,0.00115536
1811,-0.0266155,0.0590394,-0.00157136
1812,0.00914645,0.0649565,0.000594122
1813,-0.000779277,0.0711357,-5.54344e-05
1814,-0.00058619,0.0775732,-4.54726e-05
1815,-5.03909e-05,0.0842652,-4.2462e-06
1816,0.00754526,0.0912076,0.000688185
1817,-0.00161226,0.0983962,-0.00015864
1818,-0.0107344,0.105827,-0.00113599
1819,0.00845886,0.113495,0.000960037
1820,-0.00335279,0.121396,-0.000407014
1821,0.000234212,0.129524,3.03362e-05
1822,0.00704291,0.137876,0.000971052
1823,-0.000854686,0.146447,-0.000125166
1824,-0.0180998,0.15523,-0.00280962
1825,0.0238734,0.164221,0.0039205
1826,-0.0191084,0.173414,-0.00331366
1827,0.0172212,0.182803,0.0031481
1828,-0.026,0.192384,-0.00500199
1829,0.0343184,0.20215,0.00693748
1830,-0.0175878,0.212096,-0.00373031
1831,-0.00890828,0.222215,-0.00197955
1832,0.0153273,0.232501,0.00356361
1833,-0.014644,0.242949,-0.00355775
1834,0.0199922,0.253551,0.00506904
1835,-0.0274086,0.264302,-0.00724415
1836,0.0436277,0.275194,0.0120061
1837,-0.0427923,0.286222,-0.0122481
1838,0.0133295,0.297379,0.00396391
1839,0.00112371,0.308658,0.000346842
1840,0.00394743,0.320052,0.00126338
1841,0.00959599,0.331555,0.0031816
1842,-0.0359283,0.343159,-0.0123291
1843,0.0317542,0.354858,0.0112682
1844,-0.0125554,0.366644,-0.00460335
1845,0.0103582,0.37851,0.00392066
1846,-0.00283799,0.390449,-0.00110809
1847,0.00556385,0.402455,0.0022392
1848,-0.0237782,0.414519,-0.00985651
1849,0.00384123,0.426635,0.0016388
1850,0.0373099,0.438795,0.0163714
1851,-0.0441946,0.450991,-0.0199314
1852,0.023705,0.463218,0.0109806
1853,-0.00610163,0.475466,-0.00290112
1854,-0.000615043,0.487729,-0.000299974
1855,-0.00275829,0.5,-0.00137914
1856,0.00869105,0.512271,0.00445217
1857,-0.0150474,0.524534,-0.00789288
1858,0.0259926,0.536782,0.0139523
1859,-0.0253061,0.549009,-0.0138933
1860,0.00956023,0.561205,0.00536525
1861,0.00118374,0.573365,0.000678716
1862,-0.00341176,0.585481,-0.00199752
1863,-0.00143123,0.597545,-0.000855225
1864,0.0180572,0.609551,0.0110068
1865,-0.0228994,0.62149,-0.0142317
1866,-0.00668974,0.633356,-0.00423699
1867,0.0386452,0.645142,0.0249316
1868,-0.0396956,0.656841,-0.0260737
1869,0.0124612,0.668445,0.00832961
1870,0.0176775,0.679948,0.0120198
1871,-0.0375893,0.691342,-0.025987
1872,0.0506105,0.702621,0.03556
1873,-0.0405674,0.713778,-0.0289561
1874,0.017641,0.724806,0.0127863
1875,-0.00820241,0.735698,-0.0060345
1876,0.00684098,0.746449,0.00510644
1877,-0.0125967,0.757051,-0.00953634
1878,0.0281424,0.767499,0.0215993
1879,-0.0329725,0.777785,-0.0256455
1880,0.0208446,0.787904,0.0164236
1881,-0.0130162,0.79785,-0.0103849
1882,0.0208664,0.807616,0.0168521
1883,-0.0305104,0.817197,-0.024933
1884,0.0143193,0.826586,0.0118362
1885,0.013097,0.835779,0.0109462
1886,-0.0151336,0.84477,-0.0127844
1887,-0.00106501,0.853553,-0.000909041
1888,0.0104975,0.862124,0.0090501
1889,0.00263342,0.870476,0.00229233
1890,-0.0124403,0.878604,-0.0109301
1891,-0.00498015,0.886505,-0.00441493
1892,0.022798,0.894173,0.0203853
1893,-0.0151714,0.901604,-0.0136786
1894,0.0013714,0.908792,0.00124632
1895,-0.0124218,0.915735,-0.0113751
1896,0.0200588,0.922427,0.0185028
1897,-0.0183723,0.928864,-0.0170654
1898,0.0222738,0.935043,0.0208269
1899,-0.000776304,0.940961,-0.000730472
1900,-0.0294404,0.946612,-0.0278687
1901,0.0245635,0.951995,0.0233843
1902,0.00378044,0.957105,0.00361828
